resource,keyword
https://vivo.invid.udl.cat/individual/UDL-00001729,melnikov functions
https://vivo.invid.udl.cat/individual/UDL-AR022256,melnikov functions
https://vivo.invid.udl.cat/individual/UDL-00005046,iron–sulfur cluster
https://vivo.invid.udl.cat/individual/UDL-AR009696,iron–sulfur cluster
https://vivo.invid.udl.cat/individual/UDL-00000329,iron–sulfur cluster
https://vivo.invid.udl.cat/individual/UDL-00000334,iron–sulfur cluster
https://vivo.invid.udl.cat/individual/UDL-07003187,pain neurophysiology
https://vivo.invid.udl.cat/individual/UDL-06000325,pain neurophysiology
https://vivo.invid.udl.cat/individual/UDL-07001081,pain neurophysiology
https://vivo.invid.udl.cat/individual/UDL-00000865,pain neurophysiology
https://vivo.invid.udl.cat/individual/UDL-05000369,pain neurophysiology
https://vivo.invid.udl.cat/individual/UDL-AR023524,pain neurophysiology
https://vivo.invid.udl.cat/individual/UDL-00001126,composición orgánica
https://vivo.invid.udl.cat/individual/UDL-AR016449,composición orgánica
https://vivo.invid.udl.cat/individual/UDL-00000578,composición orgánica
https://vivo.invid.udl.cat/individual/UDL-07005425,case study
https://vivo.invid.udl.cat/individual/UDL-AR026098,case study
https://vivo.invid.udl.cat/individual/UDL-05000064,meta-constraints
https://vivo.invid.udl.cat/individual/UDL-AR018818,meta-constraints
https://vivo.invid.udl.cat/individual/UDL-AR028971,terapia asistida con animales
https://vivo.invid.udl.cat/individual/UDL-07002574,terapia asistida con animales
https://vivo.invid.udl.cat/individual/UDL-06000147,concentrator photovoltaics
https://vivo.invid.udl.cat/individual/UDL-AR029221,concentrator photovoltaics
https://vivo.invid.udl.cat/individual/UDL-AR022801,size allometry
https://vivo.invid.udl.cat/individual/UDL-07001883,size allometry
https://vivo.invid.udl.cat/individual/UDL-AR022480,size allometry
https://vivo.invid.udl.cat/individual/UDL-AR021339,bioindication
https://vivo.invid.udl.cat/individual/UDL-07004863,bioindication
https://vivo.invid.udl.cat/individual/UDL-00000053,bioindication
https://vivo.invid.udl.cat/individual/UDL-00000587,sectoral specialization
https://vivo.invid.udl.cat/individual/UDL-AR017701,sectoral specialization
https://vivo.invid.udl.cat/individual/UDL-00000928,sectoral specialization
https://vivo.invid.udl.cat/individual/UDL-00000561,sectoral specialization
https://vivo.invid.udl.cat/individual/UDL-AR020766,sexual size dimorphism
https://vivo.invid.udl.cat/individual/UDL-AR027820,sexual size dimorphism
https://vivo.invid.udl.cat/individual/UDL-07001883,sexual size dimorphism
https://vivo.invid.udl.cat/individual/UDL-AR020452,sexual size dimorphism
https://vivo.invid.udl.cat/individual/UDL-AR024823,network design
https://vivo.invid.udl.cat/individual/UDL-AR022219,network design
https://vivo.invid.udl.cat/individual/UDL-00000507,network design
https://vivo.invid.udl.cat/individual/UDL-AR026479,network design
https://vivo.invid.udl.cat/individual/UDL-06000655,network design
https://vivo.invid.udl.cat/individual/UDL-AR022221,network design
https://vivo.invid.udl.cat/individual/UDL-07004231,network design
https://vivo.invid.udl.cat/individual/UDL-07006705,network design
https://vivo.invid.udl.cat/individual/UDL-AR027832,network design
https://vivo.invid.udl.cat/individual/UDL-00000112,montmagastre
https://vivo.invid.udl.cat/individual/UDL-AR017213,montmagastre
https://vivo.invid.udl.cat/individual/UDL-00000039,montmagastre
https://vivo.invid.udl.cat/individual/UDL-05000657,lipoproteins
https://vivo.invid.udl.cat/individual/UDL-AR026129,lipoproteins
https://vivo.invid.udl.cat/individual/UDL-00000322,lipoproteins
https://vivo.invid.udl.cat/individual/UDL-07000296,linguistic knowledge
https://vivo.invid.udl.cat/individual/UDL-00001061,linguistic knowledge
https://vivo.invid.udl.cat/individual/UDL-AR016905,linguistic knowledge
https://vivo.invid.udl.cat/individual/UDL-AR006607,políticas de sostenibilidad
https://vivo.invid.udl.cat/individual/UDL-00000185,quintuple gene block
https://vivo.invid.udl.cat/individual/UDL-AR020391,quintuple gene block
https://vivo.invid.udl.cat/individual/UDL-07001883,hoof
https://vivo.invid.udl.cat/individual/UDL-AR021886,hoof
https://vivo.invid.udl.cat/individual/UDL-AR025865,csfv
https://vivo.invid.udl.cat/individual/UDL-AR025658,csfv
https://vivo.invid.udl.cat/individual/UDL-07002949,csfv
https://vivo.invid.udl.cat/individual/UDL-AR020737,csfv
https://vivo.invid.udl.cat/individual/UDL-00000624,cluster and grid computing
https://vivo.invid.udl.cat/individual/UDL-AR006695,cluster and grid computing
https://vivo.invid.udl.cat/individual/UDL-00001033,cluster and grid computing
https://vivo.invid.udl.cat/individual/UDL-AR011652,familias de origen inmigrante
https://vivo.invid.udl.cat/individual/UDL-00000390,familias de origen inmigrante
https://vivo.invid.udl.cat/individual/UDL-AR030225,cladistics
https://vivo.invid.udl.cat/individual/UDL-07001883,cladistics
https://vivo.invid.udl.cat/individual/UDL-00001138,clustered regularly interspaced short palindromic repeats
https://vivo.invid.udl.cat/individual/UDL-06000094,clustered regularly interspaced short palindromic repeats
https://vivo.invid.udl.cat/individual/UDL-05000023,clustered regularly interspaced short palindromic repeats
https://vivo.invid.udl.cat/individual/UDL-07005826,clustered regularly interspaced short palindromic repeats
https://vivo.invid.udl.cat/individual/UDL-AR025068,clustered regularly interspaced short palindromic repeats
https://vivo.invid.udl.cat/individual/UDL-AR010581,alginic acid
https://vivo.invid.udl.cat/individual/UDL-06001252,alginic acid
https://vivo.invid.udl.cat/individual/UDL-00000402,constitucionalidad
https://vivo.invid.udl.cat/individual/UDL-AR012880,constitucionalidad
https://vivo.invid.udl.cat/individual/UDL-AR022801,criollo sheep
https://vivo.invid.udl.cat/individual/UDL-07001883,criollo sheep
https://vivo.invid.udl.cat/individual/UDL-AR022480,criollo sheep
https://vivo.invid.udl.cat/individual/UDL-AR029305,compression refrigeration system
https://vivo.invid.udl.cat/individual/UDL-AR027181,compression refrigeration system
https://vivo.invid.udl.cat/individual/UDL-AR025110,compression refrigeration system
https://vivo.invid.udl.cat/individual/UDL-07002186,compression refrigeration system
https://vivo.invid.udl.cat/individual/UDL-07003127,compression refrigeration system
https://vivo.invid.udl.cat/individual/UDL-07005634,compression refrigeration system
https://vivo.invid.udl.cat/individual/UDL-00000742,compression refrigeration system
https://vivo.invid.udl.cat/individual/UDL-00000118,brecha metabólica
https://vivo.invid.udl.cat/individual/UDL-AR028674,brecha metabólica
https://vivo.invid.udl.cat/individual/UDL-07003480,teoría y crítica del cine
https://vivo.invid.udl.cat/individual/UDL-AR024242,teoría y crítica del cine
https://vivo.invid.udl.cat/individual/UDL-06000427,cibermedios
https://vivo.invid.udl.cat/individual/UDL-AR025750,cibermedios
https://vivo.invid.udl.cat/individual/UDL-AR024870,cibermedios
https://vivo.invid.udl.cat/individual/UDL-00000517,cibermedios
https://vivo.invid.udl.cat/individual/UDL-00000281,cibermedios
https://vivo.invid.udl.cat/individual/UDL-00000438,cleavers
https://vivo.invid.udl.cat/individual/UDL-AR014120,cleavers
https://vivo.invid.udl.cat/individual/UDL-00001396,cleavers
https://vivo.invid.udl.cat/individual/UDL-05000035,cleavers
https://vivo.invid.udl.cat/individual/UDL-00000621,cleavers
https://vivo.invid.udl.cat/individual/UDL-05000054,lipophilicnanoparticles
https://vivo.invid.udl.cat/individual/UDL-AR022103,lipophilicnanoparticles
https://vivo.invid.udl.cat/individual/UDL-00000659,lipophilicnanoparticles
https://vivo.invid.udl.cat/individual/UDL-05000051,lipophilicnanoparticles
https://vivo.invid.udl.cat/individual/UDL-00000489,absolutist decade
https://vivo.invid.udl.cat/individual/UDL-AR001883,absolutist decade
https://vivo.invid.udl.cat/individual/UDL-00000159,competence based education
https://vivo.invid.udl.cat/individual/UDL-00001038,competence based education
https://vivo.invid.udl.cat/individual/UDL-00000403,competence based education
https://vivo.invid.udl.cat/individual/UDL-00001008,competence based education
https://vivo.invid.udl.cat/individual/UDL-AR021219,competence based education
https://vivo.invid.udl.cat/individual/UDL-AR028288,red-fleshed apple
https://vivo.invid.udl.cat/individual/UDL-07002434,red-fleshed apple
https://vivo.invid.udl.cat/individual/UDL-00000467,red-fleshed apple
https://vivo.invid.udl.cat/individual/UDL-00000725,red-fleshed apple
https://vivo.invid.udl.cat/individual/UDL-00000110,iron chelators
https://vivo.invid.udl.cat/individual/UDL-00000366,iron chelators
https://vivo.invid.udl.cat/individual/UDL-AR027437,iron chelators
https://vivo.invid.udl.cat/individual/UDL-07006703,european union
https://vivo.invid.udl.cat/individual/UDL-AR027472,european union
https://vivo.invid.udl.cat/individual/UDL-AR020714,low vision users
https://vivo.invid.udl.cat/individual/UDL-00000753,low vision users
https://vivo.invid.udl.cat/individual/UDL-00000532,low vision users
https://vivo.invid.udl.cat/individual/UDL-AR025330,dryland
https://vivo.invid.udl.cat/individual/UDL-00000008,dryland
https://vivo.invid.udl.cat/individual/UDL-AR017310,dryland
https://vivo.invid.udl.cat/individual/UDL-AR017566,dryland
https://vivo.invid.udl.cat/individual/UDL-00000037,dryland
https://vivo.invid.udl.cat/individual/UDL-07001746,dryland
https://vivo.invid.udl.cat/individual/UDL-AR027950,fresh-cut vegetables
https://vivo.invid.udl.cat/individual/UDL-00001049,fresh-cut vegetables
https://vivo.invid.udl.cat/individual/UDL-AR029341,metabolic parameters
https://vivo.invid.udl.cat/individual/UDL-07002187,metabolic parameters
https://vivo.invid.udl.cat/individual/UDL-07001511,metabolic parameters
https://vivo.invid.udl.cat/individual/UDL-AR010587,heavy metals
https://vivo.invid.udl.cat/individual/UDL-00000129,heavy metals
https://vivo.invid.udl.cat/individual/UDL-00000405,heavy metals
https://vivo.invid.udl.cat/individual/UDL-06001252,heavy metals
https://vivo.invid.udl.cat/individual/UDL-00001132,heavy metals
https://vivo.invid.udl.cat/individual/UDL-AR024617,heavy metals
https://vivo.invid.udl.cat/individual/UDL-00000280,heavy metals
https://vivo.invid.udl.cat/individual/UDL-07002187,heavy metals
https://vivo.invid.udl.cat/individual/UDL-00000321,heavy metals
https://vivo.invid.udl.cat/individual/UDL-07000540,heavy metals
https://vivo.invid.udl.cat/individual/UDL-07004508,neoliberal identities
https://vivo.invid.udl.cat/individual/UDL-AR029129,neoliberal identities
https://vivo.invid.udl.cat/individual/UDL-00001743,river regulation
https://vivo.invid.udl.cat/individual/UDL-07000562,river regulation
https://vivo.invid.udl.cat/individual/UDL-AR016319,river regulation
https://vivo.invid.udl.cat/individual/UDL-00000205,river regulation
https://vivo.invid.udl.cat/individual/UDL-07000286,river regulation
https://vivo.invid.udl.cat/individual/UDL-AR027551,plasma
https://vivo.invid.udl.cat/individual/UDL-07002434,plasma
https://vivo.invid.udl.cat/individual/UDL-00000467,plasma
https://vivo.invid.udl.cat/individual/UDL-00000725,plasma
https://vivo.invid.udl.cat/individual/UDL-00000895,aleppo pine
https://vivo.invid.udl.cat/individual/UDL-AR027232,aleppo pine
https://vivo.invid.udl.cat/individual/UDL-07000124,memòria visual
https://vivo.invid.udl.cat/individual/UDL-AR022351,memòria visual
https://vivo.invid.udl.cat/individual/UDL-07005557,memòria visual
https://vivo.invid.udl.cat/individual/UDL-AR026055,memòria visual
https://vivo.invid.udl.cat/individual/UDL-AR026056,memòria visual
https://vivo.invid.udl.cat/individual/UDL-07003599,catedral nova de lleida
https://vivo.invid.udl.cat/individual/UDL-05000077,catedral nova de lleida
https://vivo.invid.udl.cat/individual/UDL-AR024745,catedral nova de lleida
https://vivo.invid.udl.cat/individual/UDL-00001051,urban structure
https://vivo.invid.udl.cat/individual/UDL-AR016486,urban structure
https://vivo.invid.udl.cat/individual/UDL-AR023280,urban structure
https://vivo.invid.udl.cat/individual/UDL-AR023254,pareto filtres
https://vivo.invid.udl.cat/individual/UDL-00000742,pareto filtres
https://vivo.invid.udl.cat/individual/UDL-AR029720,double ovulation
https://vivo.invid.udl.cat/individual/UDL-07000540,double ovulation
https://vivo.invid.udl.cat/individual/UDL-AR023630,haematology
https://vivo.invid.udl.cat/individual/UDL-07002949,haematology
https://vivo.invid.udl.cat/individual/UDL-AR020571,neovictorianismo
https://vivo.invid.udl.cat/individual/UDL-05000062,neovictorianismo
https://vivo.invid.udl.cat/individual/UDL-AR020453,correlation
https://vivo.invid.udl.cat/individual/UDL-07002186,correlation
https://vivo.invid.udl.cat/individual/UDL-AR021136,correlation
https://vivo.invid.udl.cat/individual/UDL-00000089,correlation
https://vivo.invid.udl.cat/individual/UDL-AR019405,correlation
https://vivo.invid.udl.cat/individual/UDL-07001883,correlation
https://vivo.invid.udl.cat/individual/UDL-05000381,correlation
https://vivo.invid.udl.cat/individual/UDL-AR018610,correlation
https://vivo.invid.udl.cat/individual/UDL-00000742,correlation
https://vivo.invid.udl.cat/individual/UDL-00000035,elicitación subjetiva
https://vivo.invid.udl.cat/individual/UDL-AR011857,elicitación subjetiva
https://vivo.invid.udl.cat/individual/UDL-AR012478,elicitación subjetiva
https://vivo.invid.udl.cat/individual/UDL-00000096,elicitación subjetiva
https://vivo.invid.udl.cat/individual/UDL-AR027997,distance-2 graph
https://vivo.invid.udl.cat/individual/UDL-07006705,distance-2 graph
https://vivo.invid.udl.cat/individual/UDL-00001047,spcp1 strain
https://vivo.invid.udl.cat/individual/UDL-00000737,spcp1 strain
https://vivo.invid.udl.cat/individual/UDL-00000317,spcp1 strain
https://vivo.invid.udl.cat/individual/UDL-00000185,spcp1 strain
https://vivo.invid.udl.cat/individual/UDL-AR023600,spcp1 strain
https://vivo.invid.udl.cat/individual/UDL-AR030070,color de la carne
https://vivo.invid.udl.cat/individual/UDL-07001706,color de la carne
https://vivo.invid.udl.cat/individual/UDL-07004316,healtcare
https://vivo.invid.udl.cat/individual/UDL-06000425,healtcare
https://vivo.invid.udl.cat/individual/UDL-06000092,healtcare
https://vivo.invid.udl.cat/individual/UDL-AR024563,healtcare
https://vivo.invid.udl.cat/individual/UDL-00000624,healtcare
https://vivo.invid.udl.cat/individual/UDL-07003358,healtcare
https://vivo.invid.udl.cat/individual/UDL-AR013103,very long chain fatty acids
https://vivo.invid.udl.cat/individual/UDL-00000329,very long chain fatty acids
https://vivo.invid.udl.cat/individual/UDL-06000427,consumer behaviour
https://vivo.invid.udl.cat/individual/UDL-00000983,consumer behaviour
https://vivo.invid.udl.cat/individual/UDL-AR022999,consumer behaviour
https://vivo.invid.udl.cat/individual/UDL-00000281,consumer behaviour
https://vivo.invid.udl.cat/individual/UDL-00000815,dna soil mycelium
https://vivo.invid.udl.cat/individual/UDL-AR013737,dna soil mycelium
https://vivo.invid.udl.cat/individual/UDL-00000659,beverage formulation
https://vivo.invid.udl.cat/individual/UDL-AR022958,beverage formulation
https://vivo.invid.udl.cat/individual/UDL-00000847,beverage formulation
https://vivo.invid.udl.cat/individual/UDL-00000514,city management
https://vivo.invid.udl.cat/individual/UDL-AR016967,city management
https://vivo.invid.udl.cat/individual/UDL-07003056,factor analysis
https://vivo.invid.udl.cat/individual/UDL-00000428,factor analysis
https://vivo.invid.udl.cat/individual/UDL-AR027421,factor analysis
https://vivo.invid.udl.cat/individual/UDL-06000047,factor analysis
https://vivo.invid.udl.cat/individual/UDL-07003012,surrogate sires
https://vivo.invid.udl.cat/individual/UDL-AR029233,surrogate sires
https://vivo.invid.udl.cat/individual/UDL-00005042,long-range interactions
https://vivo.invid.udl.cat/individual/UDL-06001252,long-range interactions
https://vivo.invid.udl.cat/individual/UDL-AR025291,long-range interactions
https://vivo.invid.udl.cat/individual/UDL-AR025350,community fireshed
https://vivo.invid.udl.cat/individual/UDL-07004713,community fireshed
https://vivo.invid.udl.cat/individual/UDL-00000910,community fireshed
https://vivo.invid.udl.cat/individual/UDL-AR028823,sampling efficiency
https://vivo.invid.udl.cat/individual/UDL-00000221,sampling efficiency
