resource,keyword
https://experts.udl.cat/individual/UDL-00000611,associative
https://experts.udl.cat/individual/UDL-07003868,sport psychology
https://experts.udl.cat/individual/UDL-AR024307,sport psychology
https://experts.udl.cat/individual/UDL-AR023182,cnv
https://experts.udl.cat/individual/UDL-00000590,cnv
https://experts.udl.cat/individual/UDL-00000716,nilpotent centers
https://experts.udl.cat/individual/UDL-AR023775,nilpotent centers
https://experts.udl.cat/individual/UDL-00000895,ecological memory
https://experts.udl.cat/individual/UDL-07003756,ecological memory
https://experts.udl.cat/individual/UDL-AR024954,ecological memory
https://experts.udl.cat/individual/UDL-07004862,ecological memory
https://experts.udl.cat/individual/UDL-AR027917,ecological memory
https://experts.udl.cat/individual/UDL-07004331,dose-uptake
https://experts.udl.cat/individual/UDL-07002434,dose-uptake
https://experts.udl.cat/individual/UDL-AR022585,dose-uptake
https://experts.udl.cat/individual/UDL-00001326,photoperiod insensitivity
https://experts.udl.cat/individual/UDL-AR027065,photoperiod insensitivity
https://experts.udl.cat/individual/UDL-00001063,photoperiod insensitivity
https://experts.udl.cat/individual/UDL-07003876,photoperiod insensitivity
https://experts.udl.cat/individual/UDL-AR011245,automatic analysis of spanish texts
https://experts.udl.cat/individual/UDL-00000573,automatic analysis of spanish texts
https://experts.udl.cat/individual/UDL-00000374,data gaps
https://experts.udl.cat/individual/UDL-00000910,data gaps
https://experts.udl.cat/individual/UDL-AR029059,data gaps
https://experts.udl.cat/individual/UDL-00000164,protein carbonylation
https://experts.udl.cat/individual/UDL-AR019667,protein carbonylation
https://experts.udl.cat/individual/UDL-00000110,protein carbonylation
https://experts.udl.cat/individual/UDL-AR016063,protein carbonylation
https://experts.udl.cat/individual/UDL-07001060,protein carbonylation
https://experts.udl.cat/individual/UDL-AR012451,protein carbonylation
https://experts.udl.cat/individual/UDL-05000560,protein carbonylation
https://experts.udl.cat/individual/UDL-00000366,protein carbonylation
https://experts.udl.cat/individual/UDL-AR011960,protein carbonylation
https://experts.udl.cat/individual/UDL-00005041,datos continuos
https://experts.udl.cat/individual/UDL-AR026666,datos continuos
https://experts.udl.cat/individual/UDL-00000129,particle diffusion control
https://experts.udl.cat/individual/UDL-06001252,particle diffusion control
https://experts.udl.cat/individual/UDL-AR025942,particle diffusion control
https://experts.udl.cat/individual/UDL-00001132,particle diffusion control
https://experts.udl.cat/individual/UDL-07004753,franciscan
https://experts.udl.cat/individual/UDL-AR023509,franciscan
https://experts.udl.cat/individual/UDL-AR005312,mycoplasma-like organism
https://experts.udl.cat/individual/UDL-00000185,mycoplasma-like organism
https://experts.udl.cat/individual/UDL-07003008,balaam
https://experts.udl.cat/individual/UDL-AR025807,balaam
https://experts.udl.cat/individual/UDL-00000622,tecnologías digitales
https://experts.udl.cat/individual/UDL-AR006109,tecnologías digitales
https://experts.udl.cat/individual/UDL-00001013,c-boutons
https://experts.udl.cat/individual/UDL-00001001,c-boutons
https://experts.udl.cat/individual/UDL-00000897,c-boutons
https://experts.udl.cat/individual/UDL-AR027046,c-boutons
https://experts.udl.cat/individual/UDL-00000742,solar community
https://experts.udl.cat/individual/UDL-AR027932,solar community
https://experts.udl.cat/individual/UDL-06000130,transgenic mouse model
https://experts.udl.cat/individual/UDL-07004766,transgenic mouse model
https://experts.udl.cat/individual/UDL-AR028772,transgenic mouse model
https://experts.udl.cat/individual/UDL-07000626,transgenic mouse model
https://experts.udl.cat/individual/UDL-AR018185,sensible heat
https://experts.udl.cat/individual/UDL-AR015483,sensible heat
https://experts.udl.cat/individual/UDL-05000175,sensible heat
https://experts.udl.cat/individual/UDL-07003446,sensible heat
https://experts.udl.cat/individual/UDL-AR024595,sensible heat
https://experts.udl.cat/individual/UDL-07005558,sensible heat
https://experts.udl.cat/individual/UDL-AR027688,sensible heat
https://experts.udl.cat/individual/UDL-07003154,sensible heat
https://experts.udl.cat/individual/UDL-00000742,sensible heat
https://experts.udl.cat/individual/UDL-07003304,sensible heat
https://experts.udl.cat/individual/UDL-05000657,atheromatosis
https://experts.udl.cat/individual/UDL-AR023300,atheromatosis
https://experts.udl.cat/individual/UDL-07003074,atheromatosis
https://experts.udl.cat/individual/UDL-00001155,atheromatosis
https://experts.udl.cat/individual/UDL-AR023297,atheromatosis
https://experts.udl.cat/individual/UDL-00000223,atheromatosis
https://experts.udl.cat/individual/UDL-00000322,atheromatosis
https://experts.udl.cat/individual/UDL-AR022420,atheromatosis
https://experts.udl.cat/individual/UDL-06001315,atheromatosis
https://experts.udl.cat/individual/UDL-AR017173,irradiació ionitzant
https://experts.udl.cat/individual/UDL-00000457,irradiació ionitzant
https://experts.udl.cat/individual/UDL-AR029217,doble cultivo
https://experts.udl.cat/individual/UDL-00000053,doble cultivo
https://experts.udl.cat/individual/UDL-AR014565,soil organic matter fractions
https://experts.udl.cat/individual/UDL-00000445,soil organic matter fractions
https://experts.udl.cat/individual/UDL-AR019114,latindex
https://experts.udl.cat/individual/UDL-07000803,latindex
https://experts.udl.cat/individual/UDL-07002011,latindex
https://experts.udl.cat/individual/UDL-AR025176,possibilism
https://experts.udl.cat/individual/UDL-07003480,possibilism
https://experts.udl.cat/individual/UDL-AR025948,possibilism
https://experts.udl.cat/individual/UDL-00000129,membrane-covered electrode
https://experts.udl.cat/individual/UDL-AR000415,membrane-covered electrode
https://experts.udl.cat/individual/UDL-00001132,membrane-covered electrode
https://experts.udl.cat/individual/UDL-00000736,membrane-covered electrode
https://experts.udl.cat/individual/UDL-00001037,membrane-covered electrode
https://experts.udl.cat/individual/UDL-00000704,professionals
https://experts.udl.cat/individual/UDL-AR027000,professionals
https://experts.udl.cat/individual/UDL-00001700,professionals
https://experts.udl.cat/individual/UDL-AR023107,professionals
https://experts.udl.cat/individual/UDL-00000451,professionals
https://experts.udl.cat/individual/UDL-07001839,thinning
https://experts.udl.cat/individual/UDL-AR026617,thinning
https://experts.udl.cat/individual/UDL-05000330,thinning
https://experts.udl.cat/individual/UDL-00001396,plant detoxification process
https://experts.udl.cat/individual/UDL-AR025962,plant detoxification process
https://experts.udl.cat/individual/UDL-05000035,plant detoxification process
https://experts.udl.cat/individual/UDL-AR028539,groundcovers
https://experts.udl.cat/individual/UDL-05000330,groundcovers
https://experts.udl.cat/individual/UDL-AR024518,teaching innovation
https://experts.udl.cat/individual/UDL-00000822,teaching innovation
https://experts.udl.cat/individual/UDL-00000400,teaching innovation
https://experts.udl.cat/individual/UDL-AR002313,edat moderna
https://experts.udl.cat/individual/UDL-00000143,edat moderna
https://experts.udl.cat/individual/UDL-AR010462,mortalitat
https://experts.udl.cat/individual/UDL-05000413,mortalitat
https://experts.udl.cat/individual/UDL-AR024971,growth curve
https://experts.udl.cat/individual/UDL-00000089,growth curve
https://experts.udl.cat/individual/UDL-07001883,growth curve
https://experts.udl.cat/individual/UDL-AR021887,growth curve
https://experts.udl.cat/individual/UDL-07003592,thermal properties
https://experts.udl.cat/individual/UDL-07002186,thermal properties
https://experts.udl.cat/individual/UDL-07005810,thermal properties
https://experts.udl.cat/individual/UDL-AR025753,thermal properties
https://experts.udl.cat/individual/UDL-07003563,thermal properties
https://experts.udl.cat/individual/UDL-00000799,thermal properties
https://experts.udl.cat/individual/UDL-AR023496,thermal properties
https://experts.udl.cat/individual/UDL-00000742,thermal properties
https://experts.udl.cat/individual/UDL-AR017214,arnau domer
https://experts.udl.cat/individual/UDL-00000039,arnau domer
https://experts.udl.cat/individual/UDL-05000549,official tourist brochures
https://experts.udl.cat/individual/UDL-AR028251,official tourist brochures
https://experts.udl.cat/individual/UDL-00000062,heat exchangers
https://experts.udl.cat/individual/UDL-00000980,heat exchangers
https://experts.udl.cat/individual/UDL-05000175,heat exchangers
https://experts.udl.cat/individual/UDL-AR013394,heat exchangers
https://experts.udl.cat/individual/UDL-00001735,heat exchangers
https://experts.udl.cat/individual/UDL-00000742,heat exchangers
https://experts.udl.cat/individual/UDL-AR019675,age-associated diseases
https://experts.udl.cat/individual/UDL-07003387,age-associated diseases
https://experts.udl.cat/individual/UDL-06000297,age-associated diseases
https://experts.udl.cat/individual/UDL-00000654,age-associated diseases
https://experts.udl.cat/individual/UDL-00000620,age-associated diseases
https://experts.udl.cat/individual/UDL-00001108,age-associated diseases
https://experts.udl.cat/individual/UDL-07000274,age-associated diseases
https://experts.udl.cat/individual/UDL-00000466,optimal irrigation scheduling
https://experts.udl.cat/individual/UDL-00000441,optimal irrigation scheduling
https://experts.udl.cat/individual/UDL-00000275,optimal irrigation scheduling
https://experts.udl.cat/individual/UDL-AR015953,optimal irrigation scheduling
https://experts.udl.cat/individual/UDL-AR004282,sai-e
https://experts.udl.cat/individual/UDL-00000607,sai-e
https://experts.udl.cat/individual/UDL-AR012756,edible coatings
https://experts.udl.cat/individual/UDL-AR025215,edible coatings
https://experts.udl.cat/individual/UDL-00000659,edible coatings
https://experts.udl.cat/individual/UDL-AR024668,edible coatings
https://experts.udl.cat/individual/UDL-AR013808,edible coatings
https://experts.udl.cat/individual/UDL-AR023642,edible coatings
https://experts.udl.cat/individual/UDL-AR012754,edible coatings
https://experts.udl.cat/individual/UDL-AR029277,edible coatings
https://experts.udl.cat/individual/UDL-07004752,edible coatings
https://experts.udl.cat/individual/UDL-00005066,edible coatings
https://experts.udl.cat/individual/UDL-05000051,edible coatings
https://experts.udl.cat/individual/UDL-07003056,znf804a
https://experts.udl.cat/individual/UDL-AR027424,znf804a
https://experts.udl.cat/individual/UDL-AR014529,mountains
https://experts.udl.cat/individual/UDL-00000445,mountains
https://experts.udl.cat/individual/UDL-AR017956,information and communications technologies
https://experts.udl.cat/individual/UDL-00000400,information and communications technologies
https://experts.udl.cat/individual/UDL-00000438,lolium rigidum
https://experts.udl.cat/individual/UDL-AR004222,lolium rigidum
https://experts.udl.cat/individual/UDL-AR011656,knowledge engineering
https://experts.udl.cat/individual/UDL-06000001,knowledge engineering
https://experts.udl.cat/individual/UDL-05000369,knowledge engineering
https://experts.udl.cat/individual/UDL-AR025938,transcription factor
https://experts.udl.cat/individual/UDL-00000329,transcription factor
https://experts.udl.cat/individual/UDL-AR004201,transcription factor
https://experts.udl.cat/individual/UDL-00001049,transcription factor
https://experts.udl.cat/individual/UDL-AR025304,transcription factor
https://experts.udl.cat/individual/UDL-00000865,relaciones intergeneracionales
https://experts.udl.cat/individual/UDL-AR028577,relaciones intergeneracionales
https://experts.udl.cat/individual/UDL-05000054,nanoemulsions
https://experts.udl.cat/individual/UDL-AR022103,nanoemulsions
https://experts.udl.cat/individual/UDL-AR023890,nanoemulsions
https://experts.udl.cat/individual/UDL-AR023448,nanoemulsions
https://experts.udl.cat/individual/UDL-AR025215,nanoemulsions
https://experts.udl.cat/individual/UDL-07001066,nanoemulsions
https://experts.udl.cat/individual/UDL-00000659,nanoemulsions
https://experts.udl.cat/individual/UDL-AR027267,nanoemulsions
https://experts.udl.cat/individual/UDL-AR023163,nanoemulsions
https://experts.udl.cat/individual/UDL-AR029998,nanoemulsions
https://experts.udl.cat/individual/UDL-07004752,nanoemulsions
https://experts.udl.cat/individual/UDL-AR030048,nanoemulsions
https://experts.udl.cat/individual/UDL-AR027268,nanoemulsions
https://experts.udl.cat/individual/UDL-00005066,nanoemulsions
https://experts.udl.cat/individual/UDL-07004768,nanoemulsions
https://experts.udl.cat/individual/UDL-05000051,nanoemulsions
https://experts.udl.cat/individual/UDL-AR028180,nanoemulsions
https://experts.udl.cat/individual/UDL-00000420,conocimientos estadísticos
https://experts.udl.cat/individual/UDL-AR012035,conocimientos estadísticos
https://experts.udl.cat/individual/UDL-00001051,privatización
https://experts.udl.cat/individual/UDL-AR009756,privatización
https://experts.udl.cat/individual/UDL-07000511,inquiry instruction
https://experts.udl.cat/individual/UDL-AR017616,inquiry instruction
https://experts.udl.cat/individual/UDL-00000723,inquiry instruction
https://experts.udl.cat/individual/UDL-AR024628,steatosis
https://experts.udl.cat/individual/UDL-05000657,steatosis
https://experts.udl.cat/individual/UDL-00000592,steatosis
https://experts.udl.cat/individual/UDL-AR023722,perinatal asphyxia
https://experts.udl.cat/individual/UDL-AR023724,perinatal asphyxia
https://experts.udl.cat/individual/UDL-07004302,perinatal asphyxia
https://experts.udl.cat/individual/UDL-AR021998,perinatal asphyxia
https://experts.udl.cat/individual/UDL-AR020241,perinatal asphyxia
https://experts.udl.cat/individual/UDL-AR022003,perinatal asphyxia
https://experts.udl.cat/individual/UDL-AR024326,multi-tree reconstruction
